rénale. I-Premise HighQuality

L'option B-Claim HighQuality
la I-Claim HighQuality
plus I-Claim HighQuality
raisonnable I-Claim HighQuality
serait I-Claim HighQuality
d'arrêter I-Claim HighQuality
l'ibuprofène I-Claim HighQuality
et I-Claim HighQuality
de I-Claim HighQuality
le I-Claim HighQuality
remplacer I-Claim HighQuality
par I-Claim HighQuality
un I-Claim HighQuality
analgésique I-Claim HighQuality
d'un I-Claim HighQuality
groupe I-Claim HighQuality
autre I-Claim HighQuality
que I-Claim HighQuality
les I-Claim HighQuality
AINS I-Claim HighQuality
(paracétamol, I-Claim HighQuality
opioïdes), I-Claim HighQuality
puis I-Claim HighQuality
de I-Claim HighQuality
surveiller I-Claim HighQuality
l'évolution I-Claim HighQuality
des I-Claim HighQuality
niveaux I-Claim HighQuality
de I-Claim HighQuality
pression I-Claim HighQuality
artérielle. I-Claim HighQuality

QUESTION O 
TYPE: O 
NEPHROLOGIE O 

CLINICAL O 
CASE: O 

Homme B-Premise HighQuality
de I-Premise HighQuality
87 I-Premise HighQuality
ans I-Premise HighQuality
ayant I-Premise HighQuality
des I-Premise HighQuality
antécédents I-Premise HighQuality
d'hypertension I-Premise HighQuality
et I-Premise HighQuality
de I-Premise HighQuality
gonarthrose. I-Premise HighQuality

Situation B-Premise HighQuality
de I-Premise HighQuality
référence I-Premise HighQuality
avec I-Premise HighQuality
une I-Premise HighQuality
autonomie I-Premise HighQuality
fonctionnelle I-Premise HighQuality
et I-Premise HighQuality
cognitive I-Premise HighQuality
complète I-Premise HighQuality
lui I-Premise HighQuality
permettant I-Premise HighQuality
de I-Premise HighQuality
continuer I-Premise HighQuality
à I-Premise HighQuality
vivre I-Premise HighQuality
seul I-Premise HighQuality
dans I-Premise HighQuality
la I-Premise HighQuality
communauté. I-Premise HighQuality

Il B-Premise HighQuality
est I-Premise HighQuality
régulièrement I-Premise HighQuality
traité I-Premise HighQuality
avec I-Premise HighQuality
du I-Premise HighQuality
périndopril I-Premise HighQuality
et I-Premise HighQuality
un I-Premise HighQuality
diurétique I-Premise HighQuality
thiazidique I-Premise HighQuality
pour I-Premise HighQuality
contrôler I-Premise HighQuality
sa I-Premise HighQuality
tension I-Premise HighQuality
artérielle I-Premise HighQuality
et I-Premise HighQuality
prend I-Premise HighQuality
régulièrement I-Premise HighQuality
de I-Premise HighQuality
l'ibuprofène I-Premise HighQuality
1800 I-Premise HighQuality
mg/jour I-Premise HighQuality
pour I-Premise HighQuality
contrôler I-Premise HighQuality
les I-Premise HighQuality
symptômes I-Premise HighQuality
de I-Premise HighQuality
sa I-Premise HighQuality
gonarthrose. I-Premise HighQuality

Après B-Premise HighQuality
un I-Premise HighQuality
examen I-Premise HighQuality
de I-Premise HighQuality
routine, I-Premise HighQuality
une I-Premise HighQuality
tension I-Premise HighQuality
artérielle I-Premise HighQuality
persistante I-Premise HighQuality
de I-Premise HighQuality
190 I-Premise HighQuality
et I-Premise HighQuality
un I-Premise HighQuality
TAD I-Premise HighQuality
de I-Premise HighQuality
80 I-Premise HighQuality
mmHg I-Premise HighQuality
ont I-Premise HighQuality
été I-Premise HighQuality
observés. I-Premise HighQuality

Quelle O 
serait O 
la O 
modification O 
thérapeutique O 
la O 
plus O 
raisonnable O 
pour O 
parvenir O 
à O 
contrôler O 
la O 
pression O 
artérielle O 
? O 

1- O 
J'ajouterais B-Claim HighQuality
un I-Claim HighQuality
inhibiteur I-Claim HighQuality
calcique I-Claim HighQuality

2- O 
J'augmenterais B-Claim HighQuality
la I-Claim HighQuality
dose I-Claim HighQuality
d'hydrochlorothiazide I-Claim HighQuality
à I-Claim HighQuality
25 I-Claim HighQuality
mg/jour. I-Claim HighQuality

3- O 
Je B-Claim HighQuality
passerais I-Claim HighQuality
de I-Claim HighQuality
l'ibuprofène I-Claim HighQuality
au I-Claim HighQuality
paracétamol I-Claim HighQuality
pour I-Claim HighQuality
éviter I-Claim HighQuality
l'influence I-Claim HighQuality
possible I-Claim HighQuality
du I-Claim HighQuality
paracétamol I-Claim HighQuality
sur I-Claim HighQuality
l'effet I-Claim HighQuality
des I-Claim HighQuality
antihypertenseurs. I-Claim HighQuality

4- O 
J'ajouterais B-Claim HighQuality
un I-Claim HighQuality
alpha-bloquant I-Claim HighQuality
en I-Claim HighQuality
raison I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
forte I-Claim HighQuality
prévalence I-Claim HighQuality
du I-Claim HighQuality
syndrome I-Claim HighQuality
prostatique I-Claim HighQuality
chez I-Claim HighQuality
les I-Claim HighQuality
hommes I-Claim HighQuality
de I-Claim HighQuality
cet I-Claim HighQuality
âge. I-Claim HighQuality

5- O 
nan O 

BONNE O 
RÉPONSE O 
: O 
3 O 

L'un B-Claim HighQuality
des I-Claim HighQuality
mécanismes I-Claim HighQuality
à I-Claim HighQuality
l'origine I-Claim HighQuality
de I-Claim HighQuality
l'effet I-Claim HighQuality
hypotenseur I-Claim HighQuality
des I-Claim HighQuality
inhibiteurs I-Claim HighQuality
de I-Claim HighQuality
l'ECA I-Claim HighQuality
tels I-Claim HighQuality
que I-Claim HighQuality
le I-Claim HighQuality
périndopril I-Claim HighQuality
est I-Claim HighQuality
l'augmentation I-Claim HighQuality
de I-Claim HighQuality
l'action I-Claim HighQuality
des I-Claim HighQuality
prostaglan-dines I-Claim HighQuality
vasodilatatrices I-Claim HighQuality
sur I-Claim HighQuality
le I-Claim HighQuality
rein, I-Claim HighQuality
ce I-Claim HighQuality
qui I-Claim HighQuality
diminue I-Claim HighQuality
la I-Claim HighQuality
rétention I-Claim HighQuality
d'eau I-Claim HighQuality
et, I-Claim HighQuality
par I-Claim HighQuality
conséquent, I-Claim HighQuality
augmente I-Claim HighQuality
la I-Claim HighQuality
diurèse I-Claim HighQuality
et I-Claim HighQuality
abaisse I-Claim HighQuality
la I-Claim HighQuality
pression I-Claim HighQuality
artérielle. I-Claim HighQuality

Les B-Claim HighQuality
AINS I-Claim HighQuality
inhibent I-Claim HighQuality
la I-Claim HighQuality
synthèse I-Claim HighQuality
des I-Claim HighQuality
prostaglandines I-Claim HighQuality
et I-Claim HighQuality
diminuent I-Claim HighQuality
la I-Claim HighQuality
perfusion I-Claim HighQuality
rénale, I-Claim HighQuality
antagonisant I-Claim HighQuality
ainsi I-Claim HighQuality
l'effet I-Claim HighQuality
hypotenseur I-Claim HighQuality
de I-Claim HighQuality
nombreux I-Claim HighQuality
antihypertenseurs, I-Claim HighQuality
y I-Claim HighQuality
compris I-Claim HighQuality
les I-Claim HighQuality
inhibiteurs I-Claim HighQuality
de I-Claim HighQuality
l'ECA. I-Claim HighQuality

Par B-Claim HighQuality
conséquent, I-Claim HighQuality
il I-Claim HighQuality
est I-Claim HighQuality
préférable I-Claim HighQuality
chez I-Claim HighQuality
ce I-Claim HighQuality
patient, I-Claim HighQuality
avant I-Claim HighQuality
d'augmenter I-Claim HighQuality
le I-Claim HighQuality
médicament, I-Claim HighQuality
de I-Claim HighQuality
passer I-Claim HighQuality
de I-Claim HighQuality
l'ibuprofène I-Claim HighQuality
au I-Claim HighQuality
paracétamol, I-Claim HighQuality
qui I-Claim HighQuality
n'a I-Claim HighQuality
pas I-Claim HighQuality
cet I-Claim HighQuality
effet, I-Claim HighQuality
et I-Claim HighQuality
de I-Claim HighQuality
réévaluer I-Claim HighQuality
la I-Claim HighQuality
situation I-Claim HighQuality
ultérieurement. I-Claim HighQuality

QUESTION O 
TYPE: O 
OPHTHALMOLOGIE O 

CLINICAL O 
CASE: O 

Un B-Premise HighQuality
patient I-Premise HighQuality
de I-Premise HighQuality
34 I-Premise HighQuality
ans I-Premise HighQuality
jouant I-Premise HighQuality
au I-Premise HighQuality
tennis I-Premise HighQuality
est I-Premise HighQuality
frappé I-Premise HighQuality
par I-Premise HighQuality
la I-Premise HighQuality
balle I-Premise HighQuality
au I-Premise HighQuality
niveau I-Premise HighQuality
de I-Premise HighQuality
l'orbite I-Premise HighQuality
gauche. I-Premise HighQuality

À B-Premise HighQuality
l'examen, I-Premise HighQuality
le I-Premise HighQuality
patient I-Premise HighQuality
présentait I-Premise HighQuality
un I-Premise HighQuality
large I-Premise HighQuality
hématome I-Premise HighQuality
palpébral, I-Premise HighQuality
une I-Premise HighQuality
hyposphagmie, I-Premise HighQuality
une I-Premise HighQuality
diplopie I-Premise HighQuality
au I-Premise HighQuality
niveau I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
vision I-Premise HighQuality
supérieure I-Premise HighQuality
avec I-Premise HighQuality
une I-Premise HighQuality
limitation I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
version I-Premise HighQuality
supérieure I-Premise HighQuality
du I-Premise HighQuality
globe I-Premise HighQuality
oculaire. I-Premise HighQuality

Que O 
soupçonnez-vous O 
? O 

1- O 
Fracture B-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
paroi I-Claim HighQuality
inférieure I-Claim HighQuality
du I-Claim HighQuality
plancher I-Claim HighQuality
de I-Claim HighQuality
l'orbite I-Claim HighQuality
avec I-Claim HighQuality
coincement I-Claim HighQuality
du I-Claim HighQuality
muscle I-Claim HighQuality
droit I-Claim HighQuality
inférieur. I-Claim HighQuality

2- O 
Fracture B-Claim HighQuality
de I-Claim HighQuality
l'arcade I-Claim HighQuality
zygomatique. I-Claim HighQuality

3- O 
Fracture B-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
paroi I-Claim HighQuality
supérieure I-Claim HighQuality
de I-Claim HighQuality
l'orbite I-Claim HighQuality
avec I-Claim HighQuality
pincement I-Claim HighQuality
du I-Claim HighQuality
muscle I-Claim HighQuality
droit I-Claim HighQuality
supérieur. I-Claim HighQuality

4- O 
Fracture B-Claim HighQuality
dentoalvéolaire. I-Claim HighQuality

5- O 
nan O 

BONNE O 
RÉPONSE O 
: O 
1 O 

Dans B-Premise HighQuality
la I-Premise HighQuality
déclaration, I-Premise HighQuality
ils I-Premise HighQuality
décrivent I-Premise HighQuality
une I-Premise HighQuality
diplopie I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
vision I-Premise HighQuality
supérieure I-Premise HighQuality
avec I-Premise HighQuality
une I-Premise HighQuality
limitation I-Premise HighQuality
de I-Premise HighQuality
l'extension I-Premise HighQuality
du I-Premise HighQuality
globe I-Premise HighQuality
oculaire I-Premise HighQuality
supérieur. I-Premise HighQuality

La B-Claim HighQuality
fonction I-Claim HighQuality
mécanique I-Claim HighQuality
du I-Claim HighQuality
droit I-Claim HighQuality
inférieur I-Claim HighQuality
gauche I-Claim HighQuality
étant I-Claim HighQuality
compromise, I-Claim HighQuality
elle I-Claim HighQuality
ne I-Claim HighQuality
permettrait I-Claim HighQuality
pas I-Claim HighQuality
de I-Claim HighQuality
compléter I-Claim HighQuality
le I-Claim HighQuality
mouvement I-Claim HighQuality
supraductionnel, I-Claim HighQuality
générant I-Claim HighQuality
une I-Claim HighQuality
diplopie I-Claim HighQuality
verticale. I-Claim HighQuality
Ceci, I-Claim HighQuality
associé I-Claim HighQuality
à I-Claim HighQuality
l'histoire I-Claim HighQuality
traumatique, I-Claim HighQuality
nous I-Claim HighQuality
amène I-Claim HighQuality
à I-Claim HighQuality
suspecter I-Claim HighQuality
une I-Claim HighQuality
fracture I-Claim HighQuality
du I-Claim HighQuality
plancher I-Claim HighQuality
orbitaire I-Claim HighQuality
avec I-Claim HighQuality
piégeage I-Claim HighQuality
musculaire I-Claim HighQuality
du I-Claim HighQuality
droit I-Claim HighQuality
inférieur. I-Claim HighQuality

La B-Claim HighQuality
fracture I-Claim HighQuality
du I-Claim HighQuality
toit I-Claim HighQuality
est I-Claim HighQuality
beaucoup I-Claim HighQuality
moins I-Claim HighQuality
fréquente I-Claim HighQuality
et O 
le B-Claim HighQuality
piégeage I-Claim HighQuality
du I-Claim HighQuality
muscle I-Claim HighQuality
droit I-Claim HighQuality
supérieur I-Claim HighQuality
entraînerait I-Claim HighQuality
une I-Claim HighQuality
limitation I-Claim HighQuality
de I-Claim HighQuality
l'infraduction. I-Claim HighQuality

QUESTION O 
TYPE: O 
OPHTHALMOLOGIE O 

CLINICAL O 
CASE: O 

Un B-Premise HighQuality
patient I-Premise HighQuality
de I-Premise HighQuality
34 I-Premise HighQuality
ans I-Premise HighQuality
jouant I-Premise HighQuality
au I-Premise HighQuality
tennis I-Premise HighQuality
est I-Premise HighQuality
frappé I-Premise HighQuality
par I-Premise HighQuality
la I-Premise HighQuality
balle I-Premise HighQuality
au I-Premise HighQuality
niveau I-Premise HighQuality
de I-Premise HighQuality
l'orbite I-Premise HighQuality
gauche. I-Premise HighQuality

À B-Premise HighQuality
l'examen, I-Premise HighQuality
le I-Premise HighQuality
patient I-Premise HighQuality
présentait I-Premise HighQuality
un I-Premise HighQuality
large I-Premise HighQuality
hématome I-Premise HighQuality
palpébral, I-Premise HighQuality
une I-Premise HighQuality
hyposphagmie, I-Premise HighQuality
une I-Premise HighQuality
diplopie I-Premise HighQuality
au I-Premise HighQuality
niveau I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
vision I-Premise HighQuality
supérieure I-Premise HighQuality
avec I-Premise HighQuality
une I-Premise HighQuality
limitation I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
version I-Premise HighQuality
supérieure I-Premise HighQuality
du I-Premise HighQuality
globe I-Premise HighQuality
oculaire. I-Premise HighQuality

Que O 
soupçonnez-vous O 
? O 

1- O 
Fracture B-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
paroi I-Claim HighQuality
inférieure I-Claim HighQuality
du I-Claim HighQuality
plancher I-Claim HighQuality
de I-Claim HighQuality
l'orbite I-Claim HighQuality
avec I-Claim HighQuality
coincement I-Claim HighQuality
du I-Claim HighQuality
muscle I-Claim HighQuality
droit I-Claim HighQuality
inférieur. I-Claim HighQuality

2- O 
Fracture B-Claim HighQuality
de I-Claim HighQuality
l'arcade I-Claim HighQuality
zygomatique. I-Claim HighQuality

3- O 
Fracture B-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
paroi I-Claim HighQuality
supérieure I-Claim HighQuality
de I-Claim HighQuality
l'orbite I-Claim HighQuality
avec I-Claim HighQuality
pincement I-Claim HighQuality
du I-Claim HighQuality
muscle I-Claim HighQuality
droit I-Claim HighQuality
supérieur. I-Claim HighQuality

4- O 
Fracture B-Claim HighQuality
dentoalvéolaire. I-Claim HighQuality

5- O 
nan O 

BONNE O 
RÉPONSE O 
: O 
1 O 

Cette O 
question O 
comporte O 
une O 
petite O 
coquille O 
(il O 
faudrait O 
lire O 
"au O 
tennis"), O 
mais O 
personnellement O 
je O 
suis O 
un O 
peu O 
plus O 
gêné O 
par O 
l'erreur O 
dans O 
la O 
description O 
de O 
l'exploration. O 

En O 
particulier O 
lorsqu'ils O 
disent O 
"diplopie O 
à O 
la O 
vision O 
supérieure O 
avec O 
limitation O 
de O 
la O 
version O 
supérieure O 
du O 
globe O 
oculaire". O 

Les B-Claim HighQuality
versions I-Claim HighQuality
sont I-Claim HighQuality
des I-Claim HighQuality
mouvements I-Claim HighQuality
conjugués I-Claim HighQuality
bilatéraux I-Claim HighQuality
des I-Claim HighQuality
deux I-Claim HighQuality
yeux. I-Claim HighQuality

C'est-à-dire B-Claim HighQuality
qu'une I-Claim HighQuality
version I-Claim HighQuality
est I-Claim HighQuality
la I-Claim HighQuality
somme I-Claim HighQuality
de I-Claim HighQuality
deux I-Claim HighQuality
ductions, I-Claim HighQuality
puisque I-Claim HighQuality
la I-Claim HighQuality
duction I-Claim HighQuality
est I-Claim HighQuality
le I-Claim HighQuality
mouvement I-Claim HighQuality
d'un I-Claim HighQuality
seul I-Claim HighQuality
œil. I-Claim HighQuality

Lorsque B-Claim HighQuality
l'on I-Claim HighQuality
explore I-Claim HighQuality
les I-Claim HighQuality
versions, I-Claim HighQuality
à I-Claim HighQuality
savoir I-Claim HighQuality
la I-Claim HighQuality
version I-Claim HighQuality
supérieure I-Claim HighQuality
ou I-Claim HighQuality
supraversion, I-Claim HighQuality
les I-Claim HighQuality
deux I-Claim HighQuality
yeux I-Claim HighQuality
se I-Claim HighQuality
tournent I-Claim HighQuality
vers I-Claim HighQuality
le I-Claim HighQuality
haut. I-Claim HighQuality

À B-Claim HighQuality
ce I-Claim HighQuality
moment-là, I-Claim HighQuality
il I-Claim HighQuality
se I-Claim HighQuality
peut I-Claim HighQuality
que I-Claim HighQuality
vous I-Claim HighQuality
rencontriez I-Claim HighQuality
une I-Claim HighQuality
limitation I-Claim HighQuality
du I-Claim HighQuality
mouvement I-Claim HighQuality
d'un I-Claim HighQuality
œil. I-Claim HighQuality

Dans B-Premise HighQuality
ce I-Premise HighQuality
cas, I-Premise HighQuality
lors I-Premise HighQuality
de I-Premise HighQuality
l'exploration I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
supraversion, I-Premise HighQuality
vous I-Premise HighQuality
suspectez I-Premise HighQuality
ou I-Premise HighQuality
détectez I-Premise HighQuality
une I-Premise HighQuality
limitation I-Premise HighQuality
du I-Premise HighQuality
mouvement I-Premise HighQuality
de I-Premise HighQuality
l'œil I-Premise HighQuality
gauche. I-Premise HighQuality

C'est B-Claim HighQuality
ce I-Claim HighQuality
que I-Claim HighQuality
nous I-Claim HighQuality
appelons I-Claim HighQuality
une I-Claim HighQuality
limitation I-Claim HighQuality
