sigmoidectomía I-Claim HighQuality
y I-Claim HighQuality
anastomosis I-Claim HighQuality
colorrectal. I-Claim HighQuality

5- O 
nan O 

CORRECT O 
ANSWER: O 
1 O 

Nos B-Claim HighQuality
preguntan I-Claim HighQuality
por I-Claim HighQuality
el I-Claim HighQuality
manejo I-Claim HighQuality
de I-Claim HighQuality
una I-Claim HighQuality
patología I-Claim HighQuality
muy I-Claim HighQuality
habitual, I-Claim HighQuality
la I-Claim HighQuality
diverticulitis. I-Claim HighQuality

Y O 
nos O 
plantean O 
las O 
distintas O 
opciones O 
terapeúticas O 
según O 
lo O 
avanzada O 
que O 
se O 
encuentre. O 

La B-Claim HighQuality
respuesta I-Claim HighQuality
correcta I-Claim HighQuality
es I-Claim HighQuality
la I-Claim HighQuality
1, I-Claim HighQuality
no B-Claim HighQuality
cumple I-Claim HighQuality
criterios I-Claim HighQuality
para I-Claim HighQuality
requerir I-Claim HighQuality
drenaje I-Claim HighQuality
mediante I-Claim HighQuality
punción I-Claim HighQuality
guiada I-Claim HighQuality
(el B-Premise HighQuality
absceso I-Premise HighQuality
no I-Premise HighQuality
es I-Premise HighQuality
mayor I-Premise HighQuality
de I-Premise HighQuality
5-6 I-Premise HighQuality
cm). I-Premise HighQuality

La B-Claim HighQuality
colostomía I-Claim HighQuality
de I-Claim HighQuality
descarga I-Claim HighQuality
en I-Claim HighQuality
este I-Claim HighQuality
caso I-Claim HighQuality
no I-Claim HighQuality
tiene I-Claim HighQuality
sentido I-Claim HighQuality
alguno, I-Claim HighQuality
ya O 
que O 
no B-Premise HighQuality
se I-Premise HighQuality
trata I-Premise HighQuality
de I-Premise HighQuality
solventar I-Premise HighQuality
un I-Premise HighQuality
cuadro I-Premise HighQuality
obstructivo. I-Premise HighQuality

El B-Claim HighQuality
drenaje I-Claim HighQuality
mediante I-Claim HighQuality
cirugía I-Claim HighQuality
laparoscópica I-Claim HighQuality
no I-Claim HighQuality
tiene I-Claim HighQuality
indicación I-Claim HighQuality
en I-Claim HighQuality
este I-Claim HighQuality
caso. I-Claim HighQuality

Podría B-Claim HighQuality
estar I-Claim HighQuality
indicado I-Claim HighQuality
en I-Claim HighQuality
ausencia I-Claim HighQuality
de I-Claim HighQuality
posibilidad I-Claim HighQuality
de I-Claim HighQuality
drenaje I-Claim HighQuality
percutáneo I-Claim HighQuality
tras I-Claim HighQuality
fracaso I-Claim HighQuality
de I-Claim HighQuality
tratamiento I-Claim HighQuality
conservador, I-Claim HighQuality
aunque B-Claim HighQuality
es I-Claim HighQuality
una I-Claim HighQuality
opción I-Claim HighQuality
muy I-Claim HighQuality
discutida I-Claim HighQuality
en I-Claim HighQuality
este I-Claim HighQuality
momento. I-Claim HighQuality

La B-Claim HighQuality
sigmoidectomía I-Claim HighQuality
y I-Claim HighQuality
anastomosis I-Claim HighQuality
tampoco I-Claim HighQuality
es I-Claim HighQuality
requerida. I-Claim HighQuality

En B-Claim HighQuality
un I-Claim HighQuality
alto I-Claim HighQuality
número I-Claim HighQuality
de I-Claim HighQuality
casos I-Claim HighQuality
tras I-Claim HighQuality
la I-Claim HighQuality
resolución I-Claim HighQuality
del I-Claim HighQuality
cuadro I-Claim HighQuality
se I-Claim HighQuality
reducen I-Claim HighQuality
los I-Claim HighQuality
brotes I-Claim HighQuality
y I-Claim HighQuality
pueden I-Claim HighQuality
llegar I-Claim HighQuality
a I-Claim HighQuality
no I-Claim HighQuality
volver I-Claim HighQuality
a I-Claim HighQuality
padecerlos I-Claim HighQuality
con I-Claim HighQuality
dieta I-Claim HighQuality
y I-Claim HighQuality
hábitos I-Claim HighQuality
higiénico I-Claim HighQuality
dietéticos. I-Claim HighQuality

QUESTION O 
TYPE: O 
GENERAL O 
SURGERY O 

CLINICAL O 
CASE: O 

Mujer B-Premise HighQuality
de I-Premise HighQuality
80 I-Premise HighQuality
años I-Premise HighQuality
que I-Premise HighQuality
acude I-Premise HighQuality
urgencias I-Premise HighQuality
con I-Premise HighQuality
dolor I-Premise HighQuality
abdominal I-Premise HighQuality
de I-Premise HighQuality
inicio I-Premise HighQuality
en I-Premise HighQuality
epigastrio I-Premise HighQuality
e I-Premise HighQuality
irradiado I-Premise HighQuality
posteriormente I-Premise HighQuality
a I-Premise HighQuality
fosa I-Premise HighQuality
iliaca I-Premise HighQuality
izquierda. I-Premise HighQuality

Se B-Premise HighQuality
acompaña I-Premise HighQuality
de I-Premise HighQuality
fiebre I-Premise HighQuality
de I-Premise HighQuality
37,5ºC, I-Premise HighQuality
Se I-Premise HighQuality
le I-Premise HighQuality
realiza I-Premise HighQuality
una I-Premise HighQuality
TC I-Premise HighQuality
abdominal, I-Premise HighQuality
objetivando I-Premise HighQuality
inflamación I-Premise HighQuality
en I-Premise HighQuality
las I-Premise HighQuality
paredes I-Premise HighQuality
del I-Premise HighQuality
sigma I-Premise HighQuality
y I-Premise HighQuality
absceso I-Premise HighQuality
mesenterico I-Premise HighQuality
de I-Premise HighQuality
2 I-Premise HighQuality
cm. I-Premise HighQuality

El O 
tratamiento O 
de O 
elección O 
es: O 

1- O 
lngreso B-Claim HighQuality
en I-Claim HighQuality
planta I-Claim HighQuality
con I-Claim HighQuality
dieta I-Claim HighQuality
absoluta I-Claim HighQuality
y I-Claim HighQuality
tratamiento I-Claim HighQuality
antibiótico I-Claim HighQuality
de I-Claim HighQuality
amplio I-Claim HighQuality
espectro. I-Claim HighQuality

2- O 
Colostomia B-Claim HighQuality
de I-Claim HighQuality
descarga. I-Claim HighQuality

3- O 
Drenaje B-Claim HighQuality
mediante I-Claim HighQuality
cirugía I-Claim HighQuality
laparoscópica. I-Claim HighQuality

4- O 
Cirugía B-Claim HighQuality
urgente I-Claim HighQuality
con I-Claim HighQuality
sigmoidectomía I-Claim HighQuality
y I-Claim HighQuality
anastomosis I-Claim HighQuality
colorrectal. I-Claim HighQuality

5- O 
nan O 

CORRECT O 
ANSWER: O 
1 O 

En B-Claim HighQuality
esta I-Claim HighQuality
pregunta I-Claim HighQuality
nos I-Claim HighQuality
presentan I-Claim HighQuality
un I-Claim HighQuality
cuadro I-Claim HighQuality
clínico I-Claim HighQuality
cuyas I-Claim HighQuality
manifestaciones I-Claim HighQuality
son I-Claim HighQuality
compatibles I-Claim HighQuality
con I-Claim HighQuality
una I-Claim HighQuality
diverticulitis I-Claim HighQuality
aguda, I-Claim HighQuality
ya O 
preguntada O 
en O 
numerosas O 
ocasiones O 
anteriormente. O 

Se B-Premise HighQuality
expone I-Premise HighQuality
un I-Premise HighQuality
caso I-Premise HighQuality
de I-Premise HighQuality
diverticulitis I-Premise HighQuality
aguda I-Premise HighQuality
complicada I-Premise HighQuality
con I-Premise HighQuality
absceso I-Premise HighQuality
mesentérico I-Premise HighQuality
de I-Premise HighQuality
pequeño I-Premise HighQuality
tamaño I-Premise HighQuality
(< I-Premise HighQuality
2-3 I-Premise HighQuality
cm). I-Premise HighQuality

Los B-Claim HighQuality
abscesos I-Claim HighQuality
deben I-Claim HighQuality
ser I-Claim HighQuality
drenados I-Claim HighQuality
mediente I-Claim HighQuality
punción I-Claim HighQuality
percutánea I-Claim HighQuality
guiada I-Claim HighQuality
por I-Claim HighQuality
TC, I-Claim HighQuality
ya O 
que O 
el B-Claim HighQuality
abordaje I-Claim HighQuality
intraabdominal I-Claim HighQuality
puede I-Claim HighQuality
propagar I-Claim HighQuality
el I-Claim HighQuality
contenido I-Claim HighQuality
hacia I-Claim HighQuality
la I-Claim HighQuality
cavidad I-Claim HighQuality
abdominal. I-Claim HighQuality

Sin B-Claim HighQuality
embargo, I-Claim HighQuality
en I-Claim HighQuality
abscesos I-Claim HighQuality
pequeños I-Claim HighQuality
con I-Claim HighQuality
divertciulitis I-Claim HighQuality
Hinchey I-Claim HighQuality
grado I-Claim HighQuality
I, I-Claim HighQuality
en I-Claim HighQuality
pacientes I-Claim HighQuality
sin I-Claim HighQuality
gran I-Claim HighQuality
deterioro I-Claim HighQuality
del I-Claim HighQuality
estado I-Claim HighQuality
general I-Claim HighQuality
como I-Claim HighQuality
en I-Claim HighQuality
el I-Claim HighQuality
caso I-Claim HighQuality
propuesto, I-Claim HighQuality
se I-Claim HighQuality
pueden I-Claim HighQuality
manejar I-Claim HighQuality
mediante I-Claim HighQuality
tratamiento I-Claim HighQuality
conservador I-Claim HighQuality
con I-Claim HighQuality
antiobioticoterapia I-Claim HighQuality
vía I-Claim HighQuality
intravenosa I-Claim HighQuality
y I-Claim HighQuality
dieta I-Claim HighQuality
absoluta, I-Claim HighQuality
por B-Claim HighQuality
lo I-Claim HighQuality
tanto I-Claim HighQuality
la I-Claim HighQuality
opción I-Claim HighQuality
correcta I-Claim HighQuality
es I-Claim HighQuality
la I-Claim HighQuality
1. I-Claim HighQuality

El B-Claim HighQuality
abordaje I-Claim HighQuality
quirúrgico I-Claim HighQuality
urgente I-Claim HighQuality
se I-Claim HighQuality
debe I-Claim HighQuality
reservar I-Claim HighQuality
para I-Claim HighQuality
casos I-Claim HighQuality
que I-Claim HighQuality
presentan I-Claim HighQuality
peritonitis I-Claim HighQuality
(grado I-Claim HighQuality
III, I-Claim HighQuality
IV) I-Claim HighQuality
mediante I-Claim HighQuality
resección I-Claim HighQuality
del I-Claim HighQuality
segmento I-Claim HighQuality
afecto I-Claim HighQuality
y I-Claim HighQuality
anastomosis I-Claim HighQuality
primaria I-Claim HighQuality
en I-Claim HighQuality
pacientes I-Claim HighQuality
estables I-Claim HighQuality
o I-Claim HighQuality
llevar I-Claim HighQuality
a I-Claim HighQuality
cabo I-Claim HighQuality
intervención I-Claim HighQuality
de I-Claim HighQuality
Hartamn I-Claim HighQuality
que I-Claim HighQuality
incluye I-Claim HighQuality
resección I-Claim HighQuality
con I-Claim HighQuality
colostomía I-Claim HighQuality
terminal I-Claim HighQuality
y I-Claim HighQuality
cierre I-Claim HighQuality
muñon I-Claim HighQuality
rectal I-Claim HighQuality
distal I-Claim HighQuality
realizando I-Claim HighQuality
anastomosis I-Claim HighQuality
en I-Claim HighQuality
un I-Claim HighQuality
segundo I-Claim HighQuality
tiempo I-Claim HighQuality
quirúrgico. I-Claim HighQuality

QUESTION O 
TYPE: O 
OTORHINOLARYNGOLOGY O 
AND O 
MAXILLOFACIAL O 
SURGERY O 

CLINICAL O 
CASE: O 

Ante O 
un B-Premise HighQuality
paciente I-Premise HighQuality
con I-Premise HighQuality
mal I-Premise HighQuality
estado I-Premise HighQuality
general, I-Premise HighQuality
fiebre I-Premise HighQuality
(temperatura I-Premise HighQuality
axilar I-Premise HighQuality
39,5º), I-Premise HighQuality
tumefacción I-Premise HighQuality
submandibular I-Premise HighQuality
bilateral I-Premise HighQuality
de I-Premise HighQuality
seis I-Premise HighQuality
días I-Premise HighQuality
de I-Premise HighQuality
evolución, I-Premise HighQuality
dolor I-Premise HighQuality
bucal I-Premise HighQuality
y I-Premise HighQuality
trismus, I-Premise HighQuality
¿cuál O 
de O 
las O 
siguientes O 
afirmaciones O 
es O 
correcta? O 

1- O 
La B-Claim HighQuality
primera I-Claim HighQuality
probabilidad I-Claim HighQuality
diagnóstica I-Claim HighQuality
es I-Claim HighQuality
de I-Claim HighQuality
carcinoma I-Claim HighQuality
de I-Claim HighQuality
suelo I-Claim HighQuality
de I-Claim HighQuality
boca I-Claim HighQuality
con I-Claim HighQuality
metástasis I-Claim HighQuality
cervicales I-Claim HighQuality
bilaterales. I-Claim HighQuality

2- O 
La B-Claim HighQuality
prioridad I-Claim HighQuality
terapéutica I-Claim HighQuality
es I-Claim HighQuality
garantizar I-Claim HighQuality
la I-Claim HighQuality
alimentación I-Claim HighQuality
del I-Claim HighQuality
paciente. I-Claim HighQuality

3- O 
Nos B-Claim HighQuality
encontramos I-Claim HighQuality
casi I-Claim HighQuality
con I-Claim HighQuality
seguridad I-Claim HighQuality
ante I-Claim HighQuality
una I-Claim HighQuality
mediastinitis. I-Claim HighQuality

4- O 
Debemos B-Claim HighQuality
considerar I-Claim HighQuality
de I-Claim HighQuality
forma I-Claim HighQuality
prioritario I-Claim HighQuality
el I-Claim HighQuality
riesgo I-Claim HighQuality
de I-Claim HighQuality
obstrucción I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
vía I-Claim HighQuality
aérea. I-Claim HighQuality

5- O 
Debemos B-Claim HighQuality
realizar I-Claim HighQuality
como I-Claim HighQuality
primera I-Claim HighQuality
medida I-Claim HighQuality
diagnóstica I-Claim HighQuality
una I-Claim HighQuality
citología I-Claim HighQuality
mediante I-Claim HighQuality
punción I-Claim HighQuality
aspiración I-Claim HighQuality
con I-Claim HighQuality
aguja I-Claim HighQuality
fina. I-Claim HighQuality

CORRECT O 
ANSWER: O 
4 O 

Este O 
paciente O 
está O 
grave. O 

El B-Claim HighQuality
trismus I-Claim HighQuality
y I-Claim HighQuality
la I-Claim HighQuality
fiebre I-Claim HighQuality
obligan I-Claim HighQuality
a I-Claim HighQuality
pensar I-Claim HighQuality
en I-Claim HighQuality
una I-Claim HighQuality
infección I-Claim HighQuality
del I-Claim HighQuality
espacio I-Claim HighQuality
profundo I-Claim HighQuality
cervical I-Claim HighQuality
y I-Claim HighQuality
eso I-Claim HighQuality
no I-Claim HighQuality
es I-Claim HighQuality
un I-Claim HighQuality
juego I-Claim HighQuality
porque I-Claim HighQuality
puede I-Claim HighQuality
obstruirse I-Claim HighQuality
la I-Claim HighQuality
vía I-Claim HighQuality
aérea. I-Claim HighQuality

Sabiendo B-Claim HighQuality
esto, I-Claim HighQuality
las I-Claim HighQuality
opciones I-Claim HighQuality
1, I-Claim HighQuality
2 I-Claim HighQuality
y I-Claim HighQuality
5 I-Claim HighQuality
están I-Claim HighQuality
fuera I-Claim HighQuality
de I-Claim HighQuality
lugar I-Claim HighQuality
y I-Claim HighQuality
me I-Claim HighQuality
quedan I-Claim HighQuality
la I-Claim HighQuality
3 I-Claim HighQuality
y I-Claim HighQuality
la I-Claim HighQuality
4. I-Claim HighQuality

Puede B-Claim HighQuality
haber I-Claim HighQuality
ya I-Claim HighQuality
una I-Claim HighQuality
mediastinitis; I-Claim HighQuality
al B-Claim HighQuality
fin I-Claim HighQuality
y I-Claim HighQuality
al I-Claim HighQuality
cabo, I-Claim HighQuality
la I-Claim HighQuality
historia I-Claim HighQuality
natural I-Claim HighQuality
de I-Claim HighQuality
las I-Claim HighQuality
infecciones I-Claim HighQuality
del I-Claim HighQuality
espacio I-Claim HighQuality
profundo I-Claim HighQuality
cervical I-Claim HighQuality
es I-Claim HighQuality
ésa, I-Claim HighQuality
pero O 
la B-Claim HighQuality
respuesta I-Claim HighQuality
4 I-Claim HighQuality
es I-Claim HighQuality
más I-Claim HighQuality
correcta I-Claim HighQuality
y O 
además, O 
estamos B-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
bloque I-Premise HighQuality
de I-Premise HighQuality
ORL, I-Premise HighQuality
la I-Premise HighQuality
especialidad I-Premise HighQuality
de I-Premise HighQuality
la I-Premise HighQuality
vía I-Premise HighQuality
aérea. I-Premise HighQuality

Me O 
gusta O 
esta O 
pregunta O 
porque O 
exige O 
un O 
conocimiento O 
que O 
es O 
importante O 
en O 
la O 
práctica O 
clínica. O 

QUESTION O 
TYPE: O 
GENERAL O 
SURGERY O 

CLINICAL O 
CASE: O 

Hombre B-Premise HighQuality
de I-Premise HighQuality
52 I-Premise HighQuality
años I-Premise HighQuality
de I-Premise HighQuality
edad I-Premise HighQuality
derivado I-Premise HighQuality
al I-Premise HighQuality
servicio I-Premise HighQuality
de I-Premise HighQuality
digestivo I-Premise HighQuality
por I-Premise HighQuality
cuadro I-Premise HighQuality
de I-Premise HighQuality
hematoquezia, I-Premise HighQuality
tenesmo I-Premise HighQuality
y I-Premise HighQuality
